Price_id,Date,Open,High,Low,Close,Volume,Asset_id
313,2024-04-09,156.0850,158.5600,155.1900,156.6000,30739691,4
314,2024-04-08,152.7800,155.2700,152.6100,154.8500,20577435,4
315,2024-04-05,150.0300,153.4200,149.6000,152.5000,23328522,4
316,2024-04-04,153.5000,154.7700,150.4500,150.5300,34468227,4
317,2024-04-03,153.6000,155.0800,152.7300,154.9200,23884801,4
318,2024-04-02,153.5000,154.7000,152.1500,154.5600,24491676,4
319,2024-04-01,150.6900,155.7400,150.6100,155.4900,31308247,4
320,2024-03-28,150.8500,151.4300,150.1700,150.9300,24485390,4
321,2024-03-27,151.1800,151.6350,148.9000,150.8700,22879178,4
322,2024-03-26,150.2200,152.2560,149.9800,150.6700,22149137,4
323,2024-03-25,149.9400,150.3750,147.8200,150.0700,19229285,4
324,2024-03-22,149.1200,151.5800,148.9800,150.7700,29211769,4
325,2024-03-21,149.4700,150.3700,146.9001,147.6000,24755597,4
326,2024-03-20,148.0000,148.8600,146.7350,148.7400,21311501,4
327,2024-03-19,148.1600,148.7913,146.0800,147.0300,24070435,4
328,2024-03-18,148.6100,152.1500,147.1700,147.6800,69273699,4
329,2024-03-15,142.5000,143.1800,140.0300,141.1800,49475417,4
330,2024-03-14,141.1900,143.5850,140.4550,143.1000,42570686,4
331,2024-03-13,139.0000,141.0900,138.9900,139.7900,23164162,4
332,2024-03-12,137.0300,139.3750,137.0300,138.5000,27353587,4
333,2024-03-11,136.1300,139.1000,136.1300,137.6700,31677211,4
334,2024-03-08,134.2100,138.0850,134.0000,135.4100,39370392,4
335,2024-03-07,132.7950,134.9400,131.6100,134.3800,37738209,4
336,2024-03-06,133.1200,133.5800,130.8500,131.4000,35318610,4
337,2024-03-05,131.8800,133.2400,130.6650,132.6700,40194757,4
338,2024-03-04,135.6600,135.6600,131.9100,133.3500,55999415,4
339,2024-03-01,138.4300,138.8700,136.9200,137.1400,31151116,4
340,2024-02-29,137.2800,138.8600,136.4000,138.4600,42132953,4
341,2024-02-28,137.9000,138.0100,135.4100,136.3800,37328558,4
342,2024-02-27,138.0200,139.2500,137.0900,138.8800,33099190,4
343,2024-02-26,142.1400,142.4400,137.3900,137.5700,53641795,4
344,2024-02-23,143.6700,144.6800,143.4300,143.9600,19493752,4
345,2024-02-22,144.9300,145.0000,142.8000,144.0900,27191892,4
346,2024-02-21,141.4500,142.6900,140.6750,142.5500,23315687,4
347,2024-02-20,139.6550,142.0800,139.4900,141.1200,24935710,4
348,2024-02-16,142.9900,143.1900,140.1400,140.5200,31468926,4
349,2024-02-15,143.1400,143.5200,140.4600,142.7700,37590695,4
350,2024-02-14,146.0800,146.5200,144.0940,145.9400,22704166,4
351,2024-02-13,144.9200,146.6700,143.6900,145.1400,27837730,4
352,2024-02-12,148.4200,149.3350,147.3700,147.5300,21564085,4
353,2024-02-09,146.6800,149.4400,146.1800,149.0000,26829504,4
354,2024-02-08,145.8300,146.3300,145.1050,145.9100,22563764,4
355,2024-02-07,144.7600,145.6150,143.9250,145.5400,25208862,4
356,2024-02-06,144.6500,145.3600,143.1900,144.1000,29128201,4
357,2024-02-05,142.8200,145.4700,142.7800,143.6800,38505405,4
358,2024-02-02,139.2600,142.6200,136.5000,142.3800,62499574,4
359,2024-02-01,142.1200,143.0600,140.7900,141.1600,40466549,4
360,2024-01-31,143.6200,144.0000,139.8700,140.1000,71910044,4
361,2024-01-30,152.8000,153.6200,151.1850,151.4600,36331833,4
362,2024-01-29,152.0600,153.7800,151.4300,153.5100,27784259,4
363,2024-01-26,151.1000,152.5350,151.0100,152.1850,26115494,4
364,2024-01-25,150.0650,153.0500,149.5400,151.8700,29149069,4
365,2024-01-24,148.5400,149.8550,148.1000,148.7000,25155644,4
366,2024-01-23,145.8900,147.1820,145.5000,147.0400,21636129,4
367,2024-01-22,147.1000,148.3900,145.8400,145.9900,32200369,4
368,2024-01-19,144.7400,146.4500,144.3800,146.3800,34271867,4
369,2024-01-18,142.0500,144.2100,141.9900,143.4800,25746417,4
370,2024-01-17,141.3450,141.8400,138.9000,141.4700,20968649,4
371,2024-01-16,142.0000,144.3500,141.4500,142.4900,22670467,4
372,2024-01-12,142.6700,143.1950,141.8200,142.6500,18785514,4
373,2024-01-11,143.4900,145.2200,140.6350,142.0800,24008722,4
374,2024-01-10,141.0000,143.0000,140.9100,142.2800,21320203,4
375,2024-01-09,138.5000,141.4850,138.1500,140.9500,24759598,4
376,2024-01-08,136.2900,139.0100,136.2600,138.8400,21403982,4
377,2024-01-05,136.7450,137.1558,135.1500,135.7300,21661914,4
378,2024-01-04,138.4200,139.1600,136.3500,136.3900,27137735,4
379,2024-01-03,137.2500,139.6300,137.0800,138.9200,24212147,4
380,2024-01-02,138.5500,139.4500,136.4800,138.1700,23711220,4
381,2023-12-29,139.6300,140.3600,138.7800,139.6900,18733017,4
382,2023-12-28,140.7800,141.1400,139.7500,140.2300,16045712,4
383,2023-12-27,141.5900,142.0800,139.8860,140.3700,19567216,4
384,2023-12-26,141.5900,142.6800,141.1900,141.5200,16780333,4
385,2023-12-22,140.7700,141.9900,140.7100,141.4900,26532199,4
386,2023-12-21,139.4900,140.6850,139.1800,140.4200,27488284,4
387,2023-12-20,138.9700,141.6950,138.0650,138.3400,49107179,4
388,2023-12-19,136.8400,137.4700,136.0800,136.6500,25436155,4
389,2023-12-18,132.6300,137.1478,132.4300,135.8000,32257967,4
390,2023-12-15,131.6200,133.5100,131.1800,132.6000,50847113,4
391,2023-12-14,133.3800,133.7200,129.6850,131.9400,38722413,4
392,2023-12-13,133.3800,133.5000,131.5700,132.5700,30104775,4
393,2023-12-12,131.8100,133.0000,131.2600,132.5200,29032831,4
394,2023-12-11,132.3800,133.3350,131.3600,133.2900,31138011,4
395,2023-12-08,134.2000,136.4000,134.0250,134.9900,32260112,4
396,2023-12-07,135.0400,138.5600,134.7000,136.9300,56767100,4
397,2023-12-06,131.4400,131.8400,129.8750,130.0200,22897543,4
398,2023-12-05,128.9500,132.1400,128.2500,130.9900,27384784,4
399,2023-12-04,129.8800,130.0300,127.9000,129.2700,36669876,4
400,2023-12-01,131.8600,132.1100,130.6650,131.8600,31442263,4
401,2024-04-25,168.2000,172.4500,165.6600,168.9100,16702150,5
402,2024-04-24,183.1700,184.2900,181.4000,184.1000,7616643,5
403,2024-04-23,182.7300,184.6800,179.0000,182.1900,5950229,5
404,2024-04-22,182.4500,183.3150,180.4500,181.9000,3076451,5
405,2024-04-19,182.4300,182.8000,180.5700,181.5800,3037990,5
406,2024-04-18,182.3500,183.4600,180.1700,181.4700,2886733,5
407,2024-04-17,184.1600,184.6700,181.7800,183.1000,3003033,5
408,2024-04-16,185.5900,185.7100,182.8600,183.7500,4473654,5
409,2024-04-15,185.5700,187.4800,180.8800,181.2500,3528140,5
410,2024-04-12,184.0000,185.1699,181.6850,182.2700,3547378,5
411,2024-04-11,186.0400,186.7950,184.5800,185.9000,2861736,5
412,2024-04-10,187.4200,187.9150,185.5200,186.0400,3081915,5
413,2024-04-09,190.5400,191.2500,186.6600,189.3100,2790673,5
414,2024-04-08,189.2400,190.2400,188.9118,189.8200,2673611,5
415,2024-04-05,188.5900,190.3200,188.0200,189.1400,2012428,5
416,2024-04-04,192.0000,193.2800,187.3400,187.9400,2924438,5
417,2024-04-03,188.6000,191.3500,188.4850,190.9000,2818910,5
418,2024-04-02,189.1400,189.8000,187.6000,188.8800,2689711,5
419,2024-04-01,190.0000,190.4600,188.5200,189.8300,2362586,5
420,2024-03-28,190.9400,191.9299,190.3400,190.9600,3742169,5
421,2024-03-27,189.6000,190.9600,188.6000,190.8000,3693305,5
422,2024-03-26,189.0200,190.0000,188.5000,188.5000,4229535,5
423,2024-03-25,190.2600,190.8200,188.7500,188.7900,3718289,5
424,2024-03-22,192.0000,192.9850,190.5100,190.8400,3988398,5
425,2024-03-21,193.0000,193.3700,190.0100,191.9000,6013561,5
426,2024-03-20,192.8700,193.9800,191.3100,193.9600,3238643,5
427,2024-03-19,191.4900,193.5800,190.2800,193.3400,5317341,5
428,2024-03-18,191.7000,193.2300,190.3200,191.6900,5410562,5
429,2024-03-15,191.9900,193.0573,190.7000,191.0700,8828184,5
430,2024-03-14,196.9500,197.7480,192.1200,193.4300,4102202,5
431,2024-03-13,197.5500,198.1000,195.3200,196.7000,3960737,5
432,2024-03-12,192.4600,199.1800,192.1500,197.7800,5862512,5
433,2024-03-11,195.0900,195.3800,190.8800,191.7300,4712688,5
434,2024-03-08,196.0600,197.7700,194.3800,195.9500,3943113,5
435,2024-03-07,197.5800,198.7300,196.1400,196.5400,4604458,5
436,2024-03-06,193.5000,198.1300,192.9600,196.1600,6945818,5
437,2024-03-05,192.0000,193.9400,190.5700,191.9500,5653641,5
438,2024-03-04,187.7600,193.8980,187.6000,193.0600,7938266,5
439,2024-03-01,185.4900,188.3800,185.1800,188.2000,4018354,5
440,2024-02-29,186.1500,186.8495,184.6900,185.0300,6458487,5
441,2024-02-28,184.6300,185.3700,183.5500,185.3000,3216345,5
442,2024-02-27,184.1600,185.1300,182.6200,184.8700,3641378,5
443,2024-02-26,185.6000,186.1250,184.0600,184.1300,4620815,5
444,2024-02-23,184.9000,186.4550,184.5700,185.7200,3433800,5
445,2024-02-22,182.4500,184.5500,181.9300,184.2100,5078398,5
446,2024-02-21,182.5600,183.0300,178.7500,179.7000,4728473,5
447,2024-02-20,187.6400,188.7700,183.0600,183.4400,4247181,5
448,2024-02-16,186.6300,188.9500,185.9452,187.6400,4842840,5
449,2024-02-15,183.6200,186.9800,183.6200,186.8700,4714301,5
450,2024-02-14,185.0000,185.0000,182.2600,183.5700,3173391,5
451,2024-02-13,184.2800,184.7700,182.3600,183.7000,4290453,5
452,2024-02-12,185.9000,186.4800,184.0300,186.1600,4724021,5
453,2024-02-09,184.4400,187.1800,183.8500,186.3400,5064641,5
454,2024-02-08,182.6300,184.5500,181.4900,184.3600,5161185,5
455,2024-02-07,183.3400,184.0200,182.6250,183.7400,4841188,5
456,2024-02-06,183.5500,184.6800,183.0400,183.4100,3338196,5
457,2024-02-05,185.5100,185.7800,183.2550,183.4200,4379602,5
458,2024-02-02,187.1000,187.3900,185.6150,185.7900,4055411,5
459,2024-02-01,183.6300,187.5100,182.7100,186.9000,4669444,5
460,2024-01-31,187.0500,187.6500,183.1400,183.6600,8876055,5
461,2024-01-30,187.7100,188.6500,186.7700,187.8700,4575058,5
462,2024-01-29,187.4600,189.4600,186.0500,187.1400,6107908,5
463,2024-01-26,191.3100,192.3896,186.1600,187.4200,9895941,5
464,2024-01-25,184.9600,196.9000,184.8300,190.4300,29596239,5
465,2024-01-24,174.7600,174.8600,172.9000,173.9300,7831157,5
466,2024-01-23,172.9000,174.0200,172.4800,173.9400,3983461,5
467,2024-01-22,172.8200,174.4500,172.4000,172.8300,4925964,5
468,2024-01-19,170.5900,171.5791,169.1800,171.4800,6929079,5
469,2024-01-18,166.4900,166.9900,165.0400,166.8400,3776990,5
470,2024-01-17,166.7900,167.8200,165.4950,166.0800,4288604,5
471,2024-01-16,165.8000,167.2500,165.3400,166.9600,4869635,5
472,2024-01-12,162.9700,165.9800,162.3550,165.8000,4958261,5
473,2024-01-11,161.0200,162.2300,160.2900,162.1600,3778395,5
474,2024-01-10,160.2800,161.3400,159.7400,161.2300,2967852,5
475,2024-01-09,160.0000,160.4837,159.5100,160.0800,2617186,5
476,2024-01-08,158.6900,161.2160,157.8850,161.1400,3321698,5
477,2024-01-05,159.9100,160.5500,158.6700,159.1600,3698961,5
478,2024-01-04,160.2200,161.8100,160.1700,160.8600,3212004,5
479,2024-01-03,161.0000,161.7300,160.0800,160.1000,4086065,5
480,2024-01-02,162.8300,163.2900,160.4600,161.5000,3825044,5
481,2023-12-29,163.7500,164.1800,162.8300,163.5500,2526169,5
482,2023-12-28,163.9600,163.9600,163.4000,163.7500,2071313,5
483,2023-12-27,163.1400,163.6400,162.6800,163.4600,3006612,5
484,2023-12-26,162.2300,163.3100,162.0500,163.2100,1772443,5
485,2023-12-22,161.1000,162.4100,161.0000,162.1400,2442715,5
486,2023-12-21,160.5900,161.0800,159.5300,160.7800,2982924,5
487,2023-12-20,161.2900,161.8000,160.0100,160.0500,4865797,5
488,2023-12-19,161.8000,162.2800,161.3200,161.5600,3717429,5
489,2023-12-18,162.2300,163.3300,161.5766,162.7400,3677533,5
490,2023-12-15,162.3000,164.0900,162.0400,162.2300,11016108,5
491,2023-12-14,162.9300,163.4990,160.1490,162.9100,6129804,5
492,2023-12-13,164.3700,164.9653,162.7350,163.6200,4989141,5
493,2023-12-12,163.2700,166.3400,162.9200,164.7100,5292290,5
494,2023-12-11,162.6800,163.6500,161.9500,163.5100,6077207,5
495,2023-12-08,160.0000,162.0400,160.0000,161.9600,4561342,5
496,2023-12-07,161.0000,161.4650,159.9700,160.2200,3665498,5
497,2023-12-06,161.5900,162.3550,160.0100,160.2800,3356432,5
498,2023-12-05,160.7600,162.4700,160.7200,161.3900,4556668,5
499,2023-12-04,160.2900,162.7900,160.2900,161.1000,5779017,5
500,2023-12-01,158.4100,160.5900,158.0000,160.5500,4871860,5
501,2024-04-26,2330.7300,2336.3400,2326.3600,2334.6600,0,6
502,2024-04-25,2316.3100,2344.9000,2305.2500,2330.7100,0,6
503,2024-04-24,2323.4000,2337.3200,2311.8600,2316.3000,0,6
504,2024-04-23,2333.8200,2334.4800,2291.5900,2323.3800,0,6
505,2024-04-22,2386.5600,2386.5900,2324.8900,2333.8700,0,6
506,2024-04-21,2384.2700,2388.6000,2381.9800,2386.5400,0,6
507,2024-04-19,2379.9300,2417.8900,2372.9200,2391.3600,0,6
508,2024-04-18,2367.9100,2392.8400,2364.1600,2379.9400,0,6
509,2024-04-17,2382.8000,2395.6400,2354.7400,2367.9000,0,6
510,2024-04-16,2382.0300,2398.3200,2363.0900,2382.7400,0,6
511,2024-04-15,2364.7800,2392.2500,2324.4300,2382.0600,0,6
512,2024-04-14,2360.3800,2372.9800,2347.2100,2364.7900,0,6
513,2024-04-12,2376.9600,2431.5700,2333.9500,2344.3100,0,6
514,2024-04-11,2335.6400,2379.5100,2325.9100,2376.9500,0,6
515,2024-04-10,2354.9800,2360.1000,2319.4100,2335.6200,0,6
516,2024-04-09,2338.8700,2365.3700,2337.8800,2355.0300,0,6
517,2024-04-08,2311.3800,2354.0400,2303.0200,2338.8600,0,6
518,2024-04-07,2327.7700,2328.4400,2304.2100,2311.3200,0,6
519,2024-04-05,2288.8300,2330.5300,2267.8700,2329.5900,0,6
520,2024-04-04,2297.6000,2305.6500,2280.0300,2288.8200,0,6
521,2024-04-03,2279.9300,2302.7400,2265.5500,2297.5700,0,6
522,2024-04-02,2249.0900,2288.4200,2246.7800,2280.0100,0,6
523,2024-04-01,2246.1700,2265.7600,2228.6000,2249.1100,0,6
524,2024-03-31,2239.7300,2247.4300,2235.7700,2246.0800,0,6
525,2024-03-28,2190.8000,2236.3600,2187.4400,2233.0400,0,6
526,2024-03-27,2179.5900,2197.6300,2173.3400,2190.7900,0,6
527,2024-03-26,2173.0000,2200.1300,2167.6900,2179.5800,0,6
528,2024-03-25,2168.4400,2181.3800,2163.6700,2173.0100,0,6
529,2024-03-24,2166.3400,2168.9900,2165.2300,2168.4300,0,6
530,2024-03-22,2181.8100,2186.1300,2157.1800,2165.3600,0,6
531,2024-03-21,2204.0800,2212.5600,2166.4900,2181.8200,0,6
532,2024-03-20,2157.1700,2223.0100,2149.6800,2204.0600,0,6
533,2024-03-19,2162.2000,2162.9000,2147.2300,2157.1500,0,6
534,2024-03-18,2156.6100,2163.6700,2146.1700,2162.2100,0,6
535,2024-03-17,2153.6500,2156.9800,2153.1700,2156.6200,0,6
536,2024-03-15,2161.7300,2172.8000,2155.2500,2156.1900,0,6
537,2024-03-14,2175.5700,2177.0700,2152.8200,2161.7200,0,6
538,2024-03-13,2156.9900,2179.9100,2156.6500,2175.5900,0,6
539,2024-03-12,2183.7000,2184.5800,2150.6300,2156.9800,0,6
540,2024-03-11,2181.7300,2189.1000,2174.8700,2183.6900,0,6
541,2024-03-10,2179.9200,2183.8900,2177.2400,2181.7100,0,6
542,2024-03-08,2162.0000,2195.1600,2154.1000,2179.0600,0,6
543,2024-03-07,2147.4300,2164.8100,2144.3700,2161.9900,0,6
544,2024-03-06,2128.1200,2152.2800,2123.7500,2147.3800,0,6
545,2024-03-05,2114.6500,2141.9000,2110.5300,2128.1300,0,6
546,2024-03-04,2083.6000,2119.9400,2079.5600,2114.6600,0,6
547,2024-03-03,2082.7800,2086.2500,2082.6000,2083.5900,0,6
548,2024-03-01,2044.3100,2088.3800,2039.1300,2083.1000,0,6
549,2024-02-29,2034.7900,2050.7300,2028.1700,2044.3200,0,6
550,2024-02-28,2030.1900,2037.9400,2024.5700,2034.7500,0,6
551,2024-02-27,2031.3000,2039.5100,2028.8200,2030.2000,0,6
552,2024-02-26,2034.1400,2037.1100,2025.1300,2031.3100,0,6
553,2024-02-25,2033.1900,2035.0600,2033.1900,2034.1200,0,6
554,2024-02-23,2024.9100,2041.3900,2016.1200,2035.6000,0,6
555,2024-02-22,2025.8400,2034.9400,2019.7100,2024.8600,0,6
556,2024-02-21,2024.2600,2032.2800,2020.1400,2025.8500,0,6
557,2024-02-20,2016.2300,2030.9100,2015.0800,2024.2400,0,6
558,2024-02-19,2013.9500,2023.0100,2013.3300,2016.2400,0,6
559,2024-02-18,2011.7900,2016.3100,2010.5000,2013.9900,0,6
560,2024-02-16,2003.5600,2015.2000,1995.1800,2013.3500,0,6
561,2024-02-15,1993.8400,2008.3300,1990.2900,2003.5100,0,6
562,2024-02-14,1991.5500,1996.1800,1984.3200,1993.8300,0,6
563,2024-02-13,2018.9300,2029.9300,1990.2100,1991.5600,0,6
564,2024-02-12,2025.5100,2027.6200,2011.9700,2018.9400,0,6
565,2024-02-11,2026.7900,2026.8200,2024.5100,2025.5200,0,6
566,2024-02-09,2034.3300,2037.2300,2020.3600,2024.3500,0,6
567,2024-02-08,2036.5700,2038.7300,2020.2700,2034.3500,0,6
568,2024-02-07,2035.3000,2044.6100,2030.6600,2036.6000,0,6
569,2024-02-06,2025.1200,2038.9200,2022.9600,2035.3100,0,6
570,2024-02-05,2039.3300,2039.9000,2014.9500,2025.1500,0,6
571,2024-02-04,2041.6600,2042.3000,2039.2000,2039.3400,0,6
572,2024-02-02,2054.9000,2057.6700,2027.9200,2039.6700,0,6
573,2024-02-01,2040.0100,2065.4700,2030.1000,2054.8900,0,6
574,2024-01-31,2036.5500,2056.0400,2031.0100,2039.9900,0,6
575,2024-01-30,2031.1700,2048.6600,2029.1400,2036.5300,0,6
576,2024-01-29,2021.9300,2037.5900,2019.3600,2031.1600,0,6
577,2024-01-28,2023.7900,2028.6100,2021.3200,2021.9200,0,6
578,2024-01-26,2020.7800,2026.9400,2016.0100,2018.5100,0,6
579,2024-01-25,2016.4300,2025.2700,2009.7300,2020.7500,0,6
580,2024-01-24,2029.4100,2036.7600,2011.2800,2016.4100,0,6
581,2024-01-23,2020.8100,2037.9200,2019.6500,2029.4200,0,6
582,2024-01-22,2027.6500,2032.1900,2016.6800,2020.8000,0,6
583,2024-01-21,2028.7600,2028.7600,2027.0100,2027.6700,0,6
584,2024-01-19,2023.8900,2039.3800,2020.4600,2029.6000,0,6
585,2024-01-18,2009.6900,2024.5000,2005.8800,2023.9000,0,6
586,2024-01-17,2028.2200,2033.0200,2001.8900,2009.6300,0,6
587,2024-01-16,2054.0800,2054.5900,2024.3100,2028.2100,0,6
588,2024-01-15,2047.7900,2058.6800,2045.9100,2054.0600,0,6
589,2024-01-14,2047.9700,2048.7400,2046.4000,2047.6900,0,6
590,2024-01-12,2035.3600,2062.2800,2030.1400,2048.9900,0,6
591,2024-01-11,2026.8800,2042.2300,2013.3900,2035.4100,0,6
592,2024-01-10,2030.8700,2040.3100,2020.5000,2026.8200,0,6
593,2024-01-09,2030.7800,2042.0100,2026.1200,2030.8900,0,6
594,2024-01-08,2044.3700,2046.6700,2016.8600,2030.7700,0,6
595,2024-01-07,2044.6700,2045.6900,2043.0200,2044.3500,0,6
596,2024-01-05,2044.3500,2064.0200,2024.5900,2045.5300,0,6
597,2024-01-04,2043.0500,2051.0200,2036.2900,2044.3400,0,6
598,2024-01-03,2059.6600,2066.0300,2030.7000,2043.0700,0,6
599,2024-01-02,2063.8100,2078.9400,2056.0500,2059.6400,0,6
600,2024-01-01,2065.3200,2066.6100,2063.2600,2063.7800,0,6
601,2024-04-26,27.3565,27.4905,27.2680,27.4830,0,7
602,2024-04-25,27.1980,27.5765,26.9835,27.3555,0,7
603,2024-04-24,27.2810,27.4885,27.0375,27.1985,0,7
604,2024-04-23,27.3115,27.3840,26.6685,27.2805,0,7
605,2024-04-22,28.5725,28.5795,27.1145,27.3135,0,7
606,2024-04-21,28.5715,28.6575,28.5065,28.5720,0,7
607,2024-04-19,28.2395,28.9445,28.0690,28.6705,0,7
608,2024-04-18,28.2290,28.6600,28.1385,28.2375,0,7
609,2024-04-17,28.1835,28.8055,28.0715,28.2285,0,7
610,2024-04-16,28.8935,29.0205,27.9535,28.1825,0,7
611,2024-04-15,28.2455,28.9850,27.9910,28.8925,0,7
612,2024-04-14,28.1760,28.3595,27.5860,28.2445,0,7
613,2024-04-12,28.4795,29.7985,27.8540,27.8825,0,7
614,2024-04-11,27.9040,28.5250,27.7525,28.4785,0,7
615,2024-04-10,28.1725,28.5240,27.5355,27.9050,0,7
616,2024-04-09,27.8775,28.3275,27.6225,28.1755,0,7
617,2024-04-08,27.1775,28.0925,26.8635,27.8785,0,7
618,2024-04-07,27.5395,27.5395,27.0935,27.1760,0,7
619,2024-04-05,26.8230,27.4965,26.2845,27.4895,0,7
620,2024-04-04,27.1040,27.3375,26.6795,26.8225,0,7
621,2024-04-03,26.1540,27.2955,26.1145,27.1010,0,7
622,2024-04-02,25.0915,26.2370,25.0815,26.1535,0,7
623,2024-04-01,25.1710,25.3880,24.7455,25.0925,0,7
624,2024-03-31,25.0440,25.1965,24.9950,25.1705,0,7
625,2024-03-29,24.9575,24.9575,24.9575,24.9575,0,7
626,2024-03-28,24.5615,25.0150,24.3940,24.9575,0,7
627,2024-03-27,24.4470,24.6625,24.3285,24.5605,0,7
628,2024-03-26,24.6665,24.8935,24.3705,24.4475,0,7
629,2024-03-25,24.7030,24.8925,24.5575,24.6670,0,7
630,2024-03-24,24.6980,24.7175,24.6355,24.7010,0,7
631,2024-03-22,24.7605,24.9495,24.4055,24.6890,0,7
632,2024-03-21,25.7095,25.7795,24.6435,24.7615,0,7
633,2024-03-20,24.8800,25.7540,24.7475,25.7090,0,7
634,2024-03-19,25.0765,25.1555,24.7315,24.8805,0,7
635,2024-03-18,25.1305,25.3305,24.9475,25.0755,0,7
636,2024-03-17,25.1085,25.1395,25.0885,25.1315,0,7
