Price_id,Date,Open,High,Low,Close,Volume,Asset_id
637,2024-03-15,24.8465,25.4455,24.8195,25.1905,0,7
638,2024-03-14,25.0510,25.1600,24.7405,24.8460,0,7
639,2024-03-13,24.1425,25.0525,24.0745,25.0505,0,7
640,2024-03-12,24.4975,24.6850,24.0095,24.1430,0,7
641,2024-03-11,24.3955,24.5250,24.2395,24.4980,0,7
642,2024-03-10,24.4025,24.4555,24.3180,24.3960,0,7
643,2024-03-08,24.3955,24.6325,24.1765,24.3185,0,7
644,2024-03-07,24.1755,24.5055,24.0105,24.3945,0,7
645,2024-03-06,23.7170,24.3055,23.5730,24.1745,0,7
646,2024-03-05,23.9500,24.2290,23.6275,23.7165,0,7
647,2024-03-04,23.1105,23.9580,23.0225,23.9505,0,7
648,2024-03-03,23.1335,23.1815,23.1065,23.1115,0,7
649,2024-03-01,22.6675,23.2680,22.5090,23.1245,0,7
650,2024-02-29,22.4580,22.7905,22.3145,22.6670,0,7
651,2024-02-28,22.4415,22.5205,22.2785,22.4575,0,7
652,2024-02-27,22.5105,22.7155,22.4275,22.4435,0,7
653,2024-02-26,22.8630,22.8885,22.4480,22.5105,0,7
654,2024-02-25,22.8625,22.8945,22.8585,22.8625,0,7
655,2024-02-23,22.7565,23.0005,22.5635,22.9485,0,7
656,2024-02-22,22.9090,23.1635,22.7365,22.7555,0,7
657,2024-02-21,23.0085,23.1845,22.7575,22.9080,0,7
658,2024-02-20,22.9565,23.1945,22.9195,23.0075,0,7
659,2024-02-19,23.3965,23.4630,22.9385,22.9560,0,7
660,2024-02-18,23.3640,23.4260,23.3640,23.3975,0,7
661,2024-02-17,23.4220,23.4220,23.4220,23.4220,0,7
662,2024-02-16,22.9600,23.5025,22.7925,23.4220,0,7
663,2024-02-15,22.3750,23.0360,22.3515,22.9595,0,7
664,2024-02-14,22.0800,22.4605,21.9355,22.3745,0,7
665,2024-02-13,22.6875,22.9405,21.9905,22.0795,0,7
666,2024-02-12,22.6615,23.0765,22.5190,22.6880,0,7
667,2024-02-11,22.6380,22.6665,22.6165,22.6620,0,7
668,2024-02-09,22.5860,22.7250,22.3625,22.6025,0,7
669,2024-02-08,22.1880,22.6380,22.1445,22.5865,0,7
670,2024-02-07,22.4090,22.4495,22.1795,22.1875,0,7
671,2024-02-06,22.3095,22.4900,22.2625,22.4085,0,7
672,2024-02-05,22.6990,22.7200,22.2460,22.3085,0,7
673,2024-02-04,22.6930,22.7125,22.6600,22.6995,0,7
674,2024-02-02,23.1550,23.2515,22.4075,22.6935,0,7
675,2024-02-01,22.9095,23.2560,22.5125,23.1555,0,7
676,2024-01-31,23.1605,23.3275,22.7815,22.9090,0,7
677,2024-01-30,23.1975,23.3065,22.9405,23.1595,0,7
678,2024-01-29,22.9025,23.2225,22.7715,23.1965,0,7
679,2024-01-28,22.9385,22.9845,22.8925,22.9015,0,7
680,2024-01-26,22.9145,22.9830,22.7035,22.8000,0,7
681,2024-01-25,22.6755,23.0260,22.6515,22.9140,0,7
682,2024-01-24,22.4640,22.9635,22.3420,22.6750,0,7
683,2024-01-23,22.0785,22.4670,22.0575,22.4645,0,7
684,2024-01-22,22.5240,22.6625,21.9285,22.0765,0,7
685,2024-01-21,22.5970,22.5970,22.5145,22.5225,0,7
686,2024-01-19,22.7670,22.8455,22.4660,22.6145,0,7
687,2024-01-18,22.5970,22.7715,22.4265,22.7660,0,7
688,2024-01-17,22.9085,22.9495,22.5125,22.5975,0,7
689,2024-01-16,23.1670,23.2175,22.8605,22.9095,0,7
690,2024-01-15,23.1585,23.3355,23.1100,23.1685,0,7
691,2024-01-14,23.1725,23.1805,23.1525,23.1575,0,7
692,2024-01-12,22.8890,23.5335,22.7850,23.1890,0,7
693,2024-01-11,22.9140,23.2120,22.4770,22.8895,0,7
694,2024-01-10,22.9860,23.1085,22.7755,22.9135,0,7
695,2024-01-09,23.1230,23.3770,22.8980,22.9865,0,7
696,2024-01-08,23.1160,23.2125,22.8400,23.1225,0,7
697,2024-01-07,23.1335,23.1490,23.1035,23.1165,0,7
698,2024-01-05,23.0400,23.5185,22.7775,23.1950,0,7
699,2024-01-04,23.0215,23.0765,22.6905,23.0395,0,7
700,2024-01-03,23.6395,23.7315,22.8395,23.0210,0,7
701,2024-04-25,89.0000,89.5000,88.8400,89.2900,6363591,8
702,2024-04-24,88.2300,89.1800,87.3700,88.8700,4066501,8
703,2024-04-23,89.1700,89.3000,88.3900,88.5800,4014765,8
704,2024-04-22,87.4000,88.7300,87.2400,88.3300,3954121,8
705,2024-04-19,86.1000,87.2600,85.9100,87.1300,6005071,8
706,2024-04-18,87.0000,87.3100,86.3950,86.7100,4880777,8
707,2024-04-17,86.5000,86.8300,85.9150,86.7500,3886157,8
708,2024-04-16,86.5600,86.7300,86.1200,86.1700,3220548,8
709,2024-04-15,86.4700,86.8900,86.1000,86.1700,4716237,8
710,2024-04-12,85.7300,86.2450,85.6750,85.8500,5907597,8
711,2024-04-11,86.9800,86.9800,85.9300,86.0000,3908377,8
712,2024-04-10,87.3300,87.5800,86.3700,86.5600,4750320,8
713,2024-04-09,88.2700,88.3250,87.2100,87.6500,3172648,8
714,2024-04-08,87.6700,88.0000,87.5150,87.7200,3070778,8
715,2024-04-05,87.7300,88.1200,87.1500,87.8800,3463555,8
716,2024-04-04,88.5200,88.6300,87.2800,87.4000,3120831,8
717,2024-04-03,89.0000,89.1050,87.8000,88.1000,4403720,8
718,2024-04-02,88.7700,89.2500,88.6650,89.0600,2969005,8
719,2024-04-01,89.8200,89.8200,88.7650,89.0600,2586058,8
720,2024-03-28,90.2000,90.3700,89.9000,90.0500,3459748,8
721,2024-03-27,89.6000,90.2700,89.3250,89.9500,4078632,8
722,2024-03-26,88.7300,89.1700,88.5900,88.9000,3287687,8
723,2024-03-25,89.2400,89.4180,88.3200,88.6400,3178539,8
724,2024-03-22,88.9800,89.3100,88.8300,89.2000,3563013,8
725,2024-03-21,88.3500,89.1100,87.9200,88.7700,3416197,8
726,2024-03-20,88.3800,88.8200,88.2400,88.3500,3366718,8
727,2024-03-19,88.5000,88.7800,88.1000,88.7700,3265145,8
728,2024-03-18,88.2500,88.9800,88.0900,88.2700,3430794,8
729,2024-03-15,87.4600,88.7800,87.4600,88.4500,6630997,8
730,2024-03-14,88.8600,89.0500,88.0900,88.3500,4452686,8
731,2024-03-13,88.9200,89.3600,88.5300,89.2000,3172925,8
732,2024-03-12,88.1500,89.1900,88.0100,88.7600,4251594,8
733,2024-03-11,88.0300,88.6200,87.4100,88.1300,3399207,8
734,2024-03-08,87.8700,88.5000,87.5350,88.0700,2929407,8
735,2024-03-07,87.4100,88.1600,87.0300,88.1400,3215866,8
736,2024-03-06,86.7500,87.3600,86.5900,87.1800,3522715,8
737,2024-03-05,87.2000,87.2700,86.2100,86.7300,3719457,8
738,2024-03-04,86.1300,87.2500,85.9500,86.8300,3968294,8
739,2024-03-01,86.3700,86.5600,85.7500,86.4900,2402037,8
740,2024-02-29,86.8800,86.9675,85.9200,86.5200,7900494,8
741,2024-02-28,86.4500,86.8600,86.0800,86.8100,2936857,8
742,2024-02-27,85.8100,86.5100,85.6700,86.4100,2638833,8
743,2024-02-26,86.3500,86.6750,86.1000,86.1500,2831724,8
744,2024-02-23,86.0000,86.8250,85.6400,86.2500,3161486,8
745,2024-02-22,84.9100,86.0000,84.4500,86.0000,4114726,8
746,2024-02-21,84.9900,85.6000,84.9200,85.3100,3369005,8
747,2024-02-20,83.9500,85.1250,83.7000,84.6100,5404575,8
748,2024-02-16,83.7400,84.2400,83.2900,83.4800,4805567,8
749,2024-02-15,84.4500,84.7200,83.2000,83.5700,5268930,8
750,2024-02-14,83.2600,83.8100,82.8300,83.7100,6611170,8
751,2024-02-13,83.8000,84.2500,82.7650,83.4700,4469872,8
752,2024-02-12,83.3100,83.7700,82.6800,83.5600,4746483,8
753,2024-02-09,84.2600,84.2700,83.1700,83.4600,4533022,8
754,2024-02-08,83.7900,84.3000,83.4900,84.2600,4819137,8
755,2024-02-07,84.0900,84.2900,83.5950,83.8600,5530393,8
756,2024-02-06,84.0600,84.2200,83.3800,83.7400,6564471,8
757,2024-02-05,84.4100,85.1100,83.7400,84.0900,6627427,8
758,2024-02-02,85.1000,86.0800,84.1000,84.6200,6440960,8
759,2024-02-01,84.0100,86.1400,83.7200,86.1200,6904787,8
760,2024-01-31,84.3900,84.9500,83.9100,84.2000,6330605,8
761,2024-01-30,84.0000,84.5900,83.5100,84.2300,5659983,8
762,2024-01-29,83.3000,84.0000,83.1000,83.9600,6425954,8
763,2024-01-26,81.5200,83.6201,81.0800,82.8300,8668830,8
764,2024-01-25,80.2400,81.4350,80.0300,81.2200,7526379,8
765,2024-01-24,80.8700,81.0200,80.0500,80.0800,5738882,8
766,2024-01-23,81.1100,81.8200,80.8100,81.4100,7078358,8
767,2024-01-22,80.3300,80.5450,79.6900,80.4200,6237725,8
768,2024-01-19,80.2300,80.5900,80.0400,80.3800,5147632,8
769,2024-01-18,80.4300,80.8700,80.0500,80.8300,4027116,8
770,2024-01-17,80.1000,81.1950,79.7800,80.9600,5357766,8
771,2024-01-16,81.0000,81.1400,80.0050,80.4300,4251966,8
772,2024-01-12,81.0900,81.2450,80.6450,80.9100,5562256,8
773,2024-01-11,80.5200,80.6400,79.9100,80.5600,5186487,8
774,2024-01-10,80.8700,81.2000,80.2100,80.5500,4490978,8
775,2024-01-09,80.3000,80.8600,79.9800,80.8200,3714529,8
776,2024-01-08,80.1200,80.4400,79.7650,80.4000,3703284,8
777,2024-01-05,80.4300,80.5200,79.5200,79.9800,2810336,8
778,2024-01-04,79.8900,80.5900,79.7600,80.3400,4441914,8
779,2024-01-03,80.9600,81.3000,79.8200,79.8900,4959619,8
780,2024-01-02,79.6300,80.7300,79.3900,80.7200,6099623,8
781,2023-12-29,79.1200,79.7800,79.1000,79.7100,2463331,8
782,2023-12-28,79.4400,79.4900,78.9150,79.2400,2317090,8
783,2023-12-27,78.6900,79.2400,78.5300,79.1000,3265521,8
784,2023-12-26,78.4700,79.3500,78.2950,79.0400,3572689,8
785,2023-12-22,78.1400,78.7150,77.9800,78.5000,4042531,8
786,2023-12-21,77.6400,77.9700,76.9600,77.9100,5266979,8
787,2023-12-20,77.7400,78.3300,77.3400,77.3500,5326849,8
788,2023-12-19,78.0100,78.5600,77.8300,78.1300,3370651,8
789,2023-12-18,77.5300,78.3000,77.3600,78.0600,4212387,8
790,2023-12-15,75.8600,77.0100,75.5000,76.9800,10225593,8
791,2023-12-14,78.2900,78.7800,76.2000,76.2700,8434099,8
792,2023-12-13,78.4200,79.4350,78.0400,79.3900,4000106,8
793,2023-12-12,77.8200,78.6000,77.5250,78.5900,3798538,8
794,2023-12-11,77.3500,77.8750,77.2600,77.6400,3958261,8
795,2023-12-08,77.5600,77.5600,76.6850,77.1700,4317839,8
796,2023-12-07,77.6200,77.9800,77.1700,77.6200,3107413,8
797,2023-12-06,77.6500,77.8500,77.1300,77.4700,3593168,8
798,2023-12-05,79.0000,79.0334,77.5350,77.6800,4075267,8
799,2023-12-04,78.5000,79.1850,78.5000,78.9800,4154418,8
800,2023-12-01,78.8600,78.9900,78.3450,78.7000,3488447,8
801,2024-04-25,2.8300,2.9250,2.8100,2.9000,1136840,10
802,2024-04-24,2.9000,2.9450,2.8350,2.8500,1243392,10
803,2024-04-23,2.7600,2.9850,2.7500,2.9300,1750254,10
804,2024-04-22,2.9800,3.0200,2.7800,2.8100,2553415,10
805,2024-04-19,3.0600,3.1000,3.0200,3.1000,2006595,10
806,2024-04-18,3.1600,3.1770,3.0600,3.0700,1480447,10
807,2024-04-17,3.1400,3.1950,3.0800,3.1300,1494828,10
808,2024-04-16,3.1100,3.1800,3.0800,3.1200,2050932,10
809,2024-04-15,3.1800,3.1950,3.1000,3.1400,1791067,10
810,2024-04-12,3.2600,3.3700,3.1100,3.1500,3878929,10
811,2024-04-11,3.2000,3.2300,3.1350,3.1800,1812087,10
812,2024-04-10,3.1900,3.2350,3.1200,3.1400,2264827,10
813,2024-04-09,3.2400,3.3050,3.1500,3.2800,2329306,10
814,2024-04-08,3.2400,3.3400,3.1550,3.2000,1894570,10
815,2024-04-05,3.0500,3.2000,3.0250,3.1900,1901480,10
816,2024-04-04,3.1900,3.2100,2.8750,3.0400,5041885,10
817,2024-04-03,3.2400,3.3400,3.1600,3.3100,2567314,10
818,2024-04-02,3.2500,3.3000,3.1250,3.2200,2464004,10
819,2024-04-01,3.1400,3.2000,3.0200,3.1600,2905072,10
820,2024-03-28,2.8000,3.0000,2.7999,3.0000,2736216,10
821,2024-03-27,2.7600,2.8000,2.7050,2.7600,2211458,10
822,2024-03-26,2.7000,2.7900,2.6500,2.7100,1599699,10
823,2024-03-25,2.6900,2.7550,2.5600,2.5700,1307656,10
824,2024-03-22,2.7200,2.7500,2.6650,2.6900,1554538,10
825,2024-03-21,2.8700,2.8700,2.6800,2.7000,2090705,10
826,2024-03-20,2.6350,2.8000,2.5800,2.8000,1801853,10
827,2024-03-19,2.6300,2.6800,2.5620,2.6200,1183734,10
828,2024-03-18,2.7800,2.7900,2.6100,2.6300,1346593,10
829,2024-03-15,2.5800,2.7900,2.5800,2.7500,5015502,10
830,2024-03-14,2.5600,2.6400,2.5200,2.5900,2379771,10
831,2024-03-13,2.4900,2.5900,2.4600,2.5900,2847391,10
832,2024-03-12,2.6100,2.6250,2.4500,2.4800,2166694,10
833,2024-03-11,2.6200,2.6500,2.5500,2.6500,1791758,10
834,2024-03-08,2.6700,2.6700,2.5500,2.5500,1662805,10
835,2024-03-07,2.5300,2.6900,2.4700,2.6100,3662038,10
836,2024-03-06,2.5500,2.5700,2.4700,2.4800,2643104,10
837,2024-03-05,2.5200,2.6100,2.4700,2.5200,3739657,10
838,2024-03-04,2.5200,2.5400,2.4650,2.4900,2126838,10
839,2024-03-01,2.4900,2.5500,2.4107,2.4900,2829934,10
840,2024-02-29,2.4100,2.5100,2.3900,2.4800,2060573,10
841,2024-02-28,2.3700,2.4200,2.3150,2.3300,1311464,10
842,2024-02-27,2.3900,2.4350,2.3600,2.3700,1456979,10
843,2024-02-26,2.3800,2.3800,2.3100,2.3600,1883243,10
844,2024-02-23,2.3900,2.4300,2.3000,2.4000,2058755,10
845,2024-02-22,2.3700,2.4800,2.3250,2.3700,3655286,10
846,2024-02-21,2.3700,2.4650,2.3500,2.3900,1849061,10
847,2024-02-20,2.3800,2.4200,2.2800,2.3900,2400410,10
848,2024-02-16,2.5200,2.5200,2.3600,2.3700,3119063,10
849,2024-02-15,2.4700,2.5800,2.4400,2.5300,2816570,10
850,2024-02-14,2.3800,2.4300,2.3100,2.4300,2103852,10
851,2024-02-13,2.4100,2.4500,2.3200,2.3500,2160659,10
852,2024-02-12,2.4600,2.5700,2.4600,2.5100,2464542,10
853,2024-02-09,2.3700,2.4900,2.3500,2.4500,2957639,10
854,2024-02-08,2.2600,2.4100,2.2250,2.3700,1789340,10
855,2024-02-07,2.4000,2.4000,2.2400,2.2800,1912681,10
856,2024-02-06,2.3900,2.4350,2.3550,2.4100,910746,10
857,2024-02-05,2.4300,2.4500,2.2900,2.3900,2901428,10
858,2024-02-02,2.5100,2.5300,2.4199,2.5000,2523496,10
859,2024-02-01,2.5800,2.6650,2.5600,2.6000,2163045,10
860,2024-01-31,2.6500,2.6999,2.5400,2.5600,2789595,10
861,2024-01-30,2.8000,2.8300,2.6000,2.6400,3001761,10
862,2024-01-29,2.8800,2.9000,2.7100,2.8000,3824133,10
863,2024-01-26,2.9300,2.9900,2.8100,2.8300,2821243,10
864,2024-01-25,3.2500,3.2950,2.9600,2.9700,3023868,10
865,2024-01-24,3.5200,3.5200,3.0500,3.1700,4991470,10
866,2024-01-23,3.5100,3.5400,3.3800,3.4700,3125058,10
867,2024-01-22,3.5600,3.5800,3.4400,3.5000,4163900,10
868,2024-01-19,3.5700,3.6000,3.4900,3.5800,2976700,10
869,2024-01-18,3.5300,3.5700,3.4850,3.5200,2753518,10
870,2024-01-17,3.4800,3.5500,3.4600,3.5200,2394096,10
871,2024-01-16,3.5400,3.5800,3.4600,3.5400,3169310,10
872,2024-01-12,3.6300,3.6750,3.5300,3.5500,1846208,10
873,2024-01-11,3.5600,3.5950,3.4700,3.5300,2736263,10
874,2024-01-10,3.5700,3.6200,3.4200,3.5700,2196795,10
875,2024-01-09,3.6700,3.6700,3.5600,3.5700,3371097,10
876,2024-01-08,3.6200,3.7100,3.5800,3.6800,1595489,10
877,2024-01-05,3.6600,3.8101,3.6150,3.6600,1818389,10
878,2024-01-04,3.7100,3.7500,3.6100,3.6700,1963452,10
879,2024-01-03,3.7200,3.7550,3.5900,3.6800,1756889,10
880,2024-01-02,3.7500,3.8900,3.7250,3.8000,1906707,10
881,2023-12-29,3.7700,3.7700,3.6800,3.7400,1411852,10
882,2023-12-28,3.8200,3.8700,3.7600,3.7700,1665285,10
883,2023-12-27,3.7300,3.8600,3.7150,3.8500,2215383,10
884,2023-12-26,3.7200,3.7800,3.6400,3.7200,845822,10
885,2023-12-22,3.7000,3.8500,3.6800,3.6900,1495641,10
886,2023-12-21,3.5600,3.6600,3.5600,3.5800,1585145,10
887,2023-12-20,3.6300,3.6600,3.5000,3.5100,1965780,10
888,2023-12-19,3.5100,3.6400,3.4800,3.6300,2280700,10
889,2023-12-18,3.4700,3.5200,3.4200,3.4600,2984199,10
890,2023-12-15,3.7000,3.7000,3.4100,3.4400,4301396,10
891,2023-12-14,3.7300,3.8390,3.6400,3.6900,2678238,10
892,2023-12-13,3.2900,3.6700,3.2500,3.6500,2309771,10
893,2023-12-12,3.6500,3.6500,3.2500,3.3100,2429798,10
894,2023-12-11,3.9300,3.9400,3.6100,3.6500,2400503,10
895,2023-12-08,4.0000,4.0750,3.9250,4.0000,1288715,10
896,2023-12-07,4.0700,4.1100,4.0100,4.0500,1395079,10
897,2023-12-06,4.0700,4.1400,4.0400,4.0700,1342071,10
898,2023-12-05,4.1600,4.1901,4.0700,4.0900,1481356,10
899,2023-12-04,4.2800,4.2900,4.1600,4.2000,2435005,10
900,2023-12-01,4.1500,4.3500,4.1400,4.3300,1684258,10
901,2024-04-25,1.2500,1.2500,1.2000,1.2500,32683,9
902,2024-04-24,1.3500,1.3500,1.3500,1.3500,0,9
903,2024-04-23,1.3500,1.3500,1.3500,1.3500,104,9
904,2024-04-22,1.2500,1.3500,1.2500,1.3500,3733,9
905,2024-04-19,1.2500,1.2500,1.2500,1.2500,1788,9
906,2024-04-18,1.2500,1.2500,1.2500,1.2500,0,9
907,2024-04-17,1.2500,1.2500,1.2500,1.2500,50,9
908,2024-04-16,1.2500,1.2500,1.2500,1.2500,1,9
909,2024-04-15,1.2500,1.2500,1.2500,1.2500,16,9
910,2024-04-12,1.3400,1.3400,1.2500,1.2500,2433,9
911,2024-04-11,1.3500,1.3500,1.3000,1.3000,2331,9
912,2024-04-10,1.3000,1.3000,1.3000,1.3000,3526,9
913,2024-04-09,1.5000,1.5000,1.5000,1.5000,0,9
914,2024-04-08,1.3000,1.8000,1.3000,1.3500,2,9
915,2024-04-05,1.3500,1.3500,1.3500,1.3500,6,9
916,2024-04-04,1.3500,1.3500,1.3500,1.3500,12,9
917,2024-04-03,1.3500,1.3500,1.3500,1.3500,36,9
918,2024-04-02,1.3500,1.3500,1.3500,1.3500,5680,9
919,2024-04-01,1.3500,1.3500,1.3500,1.3500,5700,9
920,2024-03-28,1.3300,1.3500,1.3300,1.3500,8503,9
921,2024-03-27,1.3500,1.3500,1.3500,1.3500,402,9
922,2024-03-26,1.3500,1.3500,1.3500,1.3500,43,9
923,2024-03-25,1.2500,1.3500,1.2500,1.3500,4372,9
924,2024-03-22,1.3500,1.5000,1.3500,1.5000,681,9
925,2024-03-21,1.3500,1.3500,1.3500,1.3500,63,9
926,2024-03-20,1.3500,1.3500,1.3500,1.3500,130,9
927,2024-03-19,1.5000,1.5000,1.5000,1.5000,1002,9
928,2024-03-18,1.5000,1.5000,1.5000,1.5000,2751,9
929,2024-03-15,1.5000,1.5000,1.5000,1.5000,40,9
930,2024-03-14,1.5000,1.5000,1.5000,1.5000,3650,9
931,2024-03-13,1.5000,1.5950,1.5000,1.5000,15018,9
932,2024-03-12,1.4900,1.4900,1.4900,1.4900,6210,9
933,2024-03-11,1.4900,1.5000,1.4900,1.4900,6200,9
934,2024-03-08,1.5000,1.5100,1.5000,1.5100,4610,9
935,2024-03-07,1.5050,1.5050,1.5000,1.5000,2737,9
936,2024-03-06,1.5000,1.5000,1.5000,1.5000,910,9
937,2024-03-05,1.5000,1.5000,1.5000,1.5000,11646,9
938,2024-03-04,1.5000,1.5000,1.5000,1.5000,4162,9
939,2024-03-01,1.5000,1.5000,1.5000,1.5000,233,9
940,2024-02-29,1.5000,1.5000,1.5000,1.5000,181,9
941,2024-02-28,1.5100,1.5100,1.5000,1.5000,2671,9
942,2024-02-27,1.6200,1.6200,1.5000,1.5050,489,9
943,2024-02-26,1.7500,1.7950,1.5000,1.7950,50600,9
944,2024-02-23,1.8500,1.8500,1.8500,1.8500,568,9
945,2024-02-22,1.8500,1.8500,1.8500,1.8500,1759,9
946,2024-02-21,1.8500,1.8500,1.8500,1.8500,334,9
947,2024-02-20,2.0000,2.0000,1.8500,1.8500,910,9
948,2024-02-16,1.8550,1.8550,1.8500,1.8500,6800,9
949,2024-02-15,2.0000,2.0000,2.0000,2.0000,15510,9
950,2024-02-14,2.0050,2.0050,2.0000,2.0000,20200,9
951,2024-02-13,2.0000,2.1000,2.0000,2.0000,28749,9
952,2024-02-12,1.9950,2.3300,1.9950,2.0000,17713,9
953,2024-02-09,1.2600,2.1500,1.2600,2.0000,23303,9
954,2024-02-08,1.4700,1.7400,1.4700,1.7200,38459,9
955,2024-02-07,1.2500,1.2500,1.2500,1.2500,316,9
956,2024-02-06,1.2000,1.2500,1.2000,1.2400,13211,9
957,2024-02-05,1.2500,1.4900,1.2500,1.4600,1764,9
958,2024-02-02,1.4900,1.4900,1.2000,1.2500,575591,9
959,2024-02-01,1.2300,1.2400,1.2300,1.2300,1400,9
960,2024-01-31,1.2000,1.3500,1.2000,1.2500,19476,9
961,2024-01-30,1.4900,1.4900,1.4900,1.4900,1077,9
962,2024-01-29,1.2500,1.2500,1.2500,1.2500,25,9
963,2024-01-26,1.2400,1.2500,1.2400,1.2500,525,9
964,2024-01-25,1.2200,1.2400,1.2000,1.2000,1789,9
965,2024-01-24,1.2000,1.4900,1.2000,1.2100,2953,9
966,2024-01-23,1.2000,1.2100,1.2000,1.2100,2953,9
967,2024-01-22,1.2500,1.2500,1.2500,1.2500,0,9
968,2024-01-19,1.2000,1.2500,0.9821,1.2500,8424,9
969,2024-01-18,1.2500,1.2500,1.2400,1.2400,4254,9
970,2024-01-17,1.2500,1.2500,1.2500,1.2500,225,9
971,2024-01-16,1.2300,1.2500,1.2300,1.2500,7720,9
972,2024-01-12,1.2500,1.2500,1.2500,1.2500,22,9
973,2024-01-11,1.2500,1.2500,1.2500,1.2500,2,9
974,2024-01-10,1.2400,1.2500,1.2400,1.2500,1506,9
975,2024-01-09,1.2000,1.2500,1.2000,1.2500,4095,9
976,2024-01-08,1.2500,1.2500,1.2500,1.2500,0,9
977,2024-01-05,1.2500,1.2500,1.2500,1.2500,1572,9
978,2024-01-04,1.2500,1.2500,1.2300,1.2500,1572,9
979,2024-01-03,1.2800,1.2800,1.2800,1.2800,2,9
980,2024-01-02,1.2000,1.2800,1.2000,1.2800,1517,9
981,2023-12-29,1.2300,1.2600,1.2000,1.2200,370564,9
982,2023-12-28,1.4900,1.4900,1.2300,1.4500,66593,9
983,2023-12-26,1.4900,1.4900,1.2400,1.4900,4101,9
984,2023-12-22,1.2100,1.4500,1.2000,1.2100,395566,9
985,2023-12-21,1.2500,1.3000,1.2500,1.3000,7820,9
986,2023-12-20,1.4900,1.4900,1.2500,1.4900,97364,9
987,2023-12-19,1.3000,1.3000,1.3000,1.3000,683030,9
988,2023-12-18,1.2000,1.3000,1.2000,1.3000,683030,9
989,2023-12-15,1.2000,1.2500,1.2000,1.2500,93010,9
990,2023-12-14,1.3000,1.3000,1.2100,1.2900,13449,9
991,2023-12-13,1.2000,1.2400,1.2000,1.2400,6957,9
992,2023-12-12,1.3000,1.3000,1.2000,1.2500,13546,9
993,2023-12-11,1.3000,1.3000,1.2300,1.2300,752,9
994,2023-12-08,1.2000,1.4900,1.2000,1.4900,686848,9
995,2023-12-07,1.1200,1.2000,1.1200,1.2000,316,9
996,2023-12-05,1.5000,1.5000,1.2000,1.5000,3055,9
997,2023-12-04,1.2000,1.2500,1.2000,1.2200,10947,9
998,2023-12-01,1.2000,1.2000,1.2000,1.2000,600,9
999,2023-11-30,1.2000,1.2500,1.2000,1.2000,524277,9
1000,2023-11-29,1.2000,1.2500,1.2000,1.2000,100620,9
